date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:59:13	55225/55225	---M--	200	added ('OK')	image/jpeg	etag:%22d7b9-5d5bf4090582c%22	https://coderthemes.com/hyper/saas/assets/images/products/product-2.jpg	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/products/product-2.jpg	(from https://coderthemes.com/hyper/saas/apps-ecommerce-products.html)
15:59:14	4666/4666	---M-Z	200	added ('OK')	application/javascript	etag:%22123a-5d5bf4090a64c-gzip%22	https://coderthemes.com/hyper/saas/assets/js/vendor/dataTables.bootstrap5.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/vendor/dataTables.bootstrap5.js	(from https://coderthemes.com/hyper/saas/apps-ecommerce-products.html)
15:59:14	16849/16849	---M-Z	200	added ('OK')	application/javascript	etag:%2241d1-5d5bf4090a64c-gzip%22	https://coderthemes.com/hyper/saas/assets/js/vendor/dataTables.responsive.min.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/vendor/dataTables.responsive.min.js	(from https://coderthemes.com/hyper/saas/apps-ecommerce-products.html)
15:59:15	3683/3683	---M-Z	200	added ('OK')	application/javascript	etag:%22e63-5d5bf409132eb-gzip%22	https://coderthemes.com/hyper/saas/assets/js/vendor/responsive.bootstrap5.min.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/vendor/responsive.bootstrap5.min.js	(from https://coderthemes.com/hyper/saas/apps-ecommerce-products.html)
15:59:15	14079/14079	---M-Z	200	added ('OK')	application/javascript	etag:%2236ff-5d742843134ac-gzip%22	https://coderthemes.com/hyper/saas/assets/js/vendor/dataTables.checkboxes.min.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/vendor/dataTables.checkboxes.min.js	(from https://coderthemes.com/hyper/saas/apps-ecommerce-products.html)
15:59:16	1377/1377	---M-Z	200	added ('OK')	application/javascript	etag:%22561-5d742843105cc-gzip%22	https://coderthemes.com/hyper/saas/assets/js/pages/demo.products.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/pages/demo.products.js	(from https://coderthemes.com/hyper/saas/apps-ecommerce-products.html)
15:59:16	1394/1394	---M-Z	200	added ('OK')	application/javascript	etag:%22572-5d7428430f62c-gzip%22	https://coderthemes.com/hyper/saas/assets/js/pages/demo.customers.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/pages/demo.customers.js	(from https://coderthemes.com/hyper/saas/apps-ecommerce-customers.html)
15:59:17	19909/19909	---M--	200	added ('OK')	image/png	etag:%224dc5-5d5bf4090582c%22	https://coderthemes.com/hyper/saas/assets/images/payments/paypal.png	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/payments/paypal.png	(from https://coderthemes.com/hyper/saas/apps-ecommerce-checkout.html)
15:59:17	1407/1407	---M--	200	added ('OK')	image/png	etag:%2257f-5d5bf4090582c%22	https://coderthemes.com/hyper/saas/assets/images/payments/master.png	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/payments/master.png	(from https://coderthemes.com/hyper/saas/apps-ecommerce-checkout.html)
15:59:18	1945/1945	---M--	200	added ('OK')	image/png	etag:%22799-5d5bf4090582c%22	https://coderthemes.com/hyper/saas/assets/images/payments/discover.png	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/payments/discover.png	(from https://coderthemes.com/hyper/saas/apps-ecommerce-checkout.html)
15:59:18	1567/1567	---M--	200	added ('OK')	image/png	etag:%2261f-5d5bf4090582c%22	https://coderthemes.com/hyper/saas/assets/images/payments/visa.png	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/payments/visa.png	(from https://coderthemes.com/hyper/saas/apps-ecommerce-checkout.html)
15:59:18	1359/1359	---M--	200	added ('OK')	image/png	etag:%2254f-5d5bf4090582c%22	https://coderthemes.com/hyper/saas/assets/images/payments/stripe.png	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/payments/stripe.png	(from https://coderthemes.com/hyper/saas/apps-ecommerce-checkout.html)
15:59:19	9002/9002	---M--	200	added ('OK')	image/png	etag:%22232a-5d5bf4090582c%22	https://coderthemes.com/hyper/saas/assets/images/payments/payoneer.png	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/payments/payoneer.png	(from https://coderthemes.com/hyper/saas/apps-ecommerce-checkout.html)
15:59:19	1223/1223	---M--	200	added ('OK')	image/png	etag:%224c7-5d5bf4090582c%22	https://coderthemes.com/hyper/saas/assets/images/payments/cod.png	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/images/payments/cod.png	(from https://coderthemes.com/hyper/saas/apps-ecommerce-checkout.html)
15:59:20	1811/1811	---M-Z	200	added ('OK')	application/javascript	etag:%22713-5d742843105cc-gzip%22	https://coderthemes.com/hyper/saas/assets/js/pages/demo.sellers.js	C:/Users/PC/Desktop/Artist/SAAS/coderthemes.com/hyper/saas/assets/js/pages/demo.sellers.js	(from https://coderthemes.com/hyper/saas/apps-ecommerce-sellers.html)
