date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:24:53	36640/36640	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202022%2010:13:34%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/images/blog/05.jpg	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/images/blog/05.jpg	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
19:24:53	45431/45431	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202022%2010:13:37%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/images/blog/06.jpg	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/images/blog/06.jpg	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
19:24:53	89500/89500	---M--	200	added ('OK')	application/javascript	date:Tue,%2015%20Mar%202022%2010:12:30%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/jquery.min.js	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/jquery.min.js	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
19:24:54	78129/78129	---M--	200	added ('OK')	application/javascript	date:Tue,%2015%20Mar%202022%2010:12:44%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/bootstrap.bundle.min.js	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/bootstrap.bundle.min.js	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
19:24:54	67704/67704	---M--	200	added ('OK')	application/javascript	date:Tue,%2015%20Mar%202022%2010:12:27%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/jquery.fancybox.min.js	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/jquery.fancybox.min.js	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
19:24:54	89034/89034	---M--	200	added ('OK')	application/javascript	date:Tue,%2015%20Mar%202022%2010:12:40%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/mixitup.min.js	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/mixitup.min.js	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
19:24:54	44351/44351	---M--	200	added ('OK')	application/javascript	date:Tue,%2015%20Mar%202022%2010:12:40%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/owl.carousel.min.js	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/owl.carousel.min.js	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
19:24:54	1310/1310	---M--	200	added ('OK')	application/javascript	date:Tue,%2015%20Mar%202022%2010:12:24%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/jquery.countdown.min.js	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/jquery.countdown.min.js	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
19:24:55	8155/8155	---M--	200	added ('OK')	application/javascript	date:Tue,%2015%20Mar%202022%2010:12:48%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/wow.min.js	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/wow.min.js	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
19:24:55	1311/1311	---M--	200	added ('OK')	application/javascript	date:Tue,%2015%20Mar%202022%2010:12:21%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/color.js	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/color.js	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
19:24:55	1478/1478	---M--	200	added ('OK')	application/javascript	date:Tue,%2015%20Mar%202022%2010:12:47%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/style.switch.js	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/style.switch.js	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
